created_at,full_text,username
Mon Dec 09 14:04:00 +0000 2024,"['bahtera', 'nuh', 'dampar', 'gunung', 'ararat', 'banjir', '150', '5000', 'teliti', 'temu', 'aktivitas', 'manusia', 'temu']",detikcom
Mon Dec 09 03:20:00 +0000 2024,"['timses', 'pramonorano', 'pr', 'benah', 'jakarta', 'isu', 'banjir', 'salah', 'fokus', 'utama', 'pramonorano', 'resmi', 'lantik']",detikcom
Sun Dec 08 14:31:00 +0000 2024,"['edar', 'video', 'pria', 'salat', 'banjir', 'basah', 'kuyup', 'pandang', 'islam', 'detikhikmah']",detikcom
Sun Dec 08 11:20:00 +0000 2024,"['cuaca', 'ekstrem', 'ntb', '2024', 'sebab', '107', 'bencana', 'alam', 'angin', 'puting', 'beliung', 'banjir', '35108', 'jiwa', 'dampak', '2', 'tinggal', 'waspada']",detikcom
Sat Dec 07 12:01:26 +0000 2024,"['bonceng', 'motor', 'tni', 'wakil', 'presiden', 'gibran', 'rakabuming', 'raka', 'tinjau', 'lokasi', 'dampak', 'banjir', 'tanah', 'longsor', 'sukabumi', 'jawa', 'barat', 'gibran', 'sukabumi']",detikcom
Sat Dec 07 11:00:02 +0000 2024,"['140', 'jiwa', 'camat', 'pagelaran', 'pandeglang', 'banten', 'ungsi', 'dampak', 'banjir', 'ungsi', 'sn', 'negeri', '4', 'pagelaran', 'musala']",detikcom
Sat Dec 07 07:02:39 +0000 2024,"['foto', 'cuaca', 'ekstrem', 'hantu', 'indonesia', 'pek', 'cuaca', 'ekstrem', 'landa', 'wilayah', 'indonesia', 'hujan', 'lebat', 'akibat', 'bencana', 'banjir', 'tanah', 'longsor', 'gtgt', 'cuacaekstrem', 'banjir', 'tanahlongsor']",detikcom
Sat Dec 07 00:45:00 +0000 2024,"['cika', '17', 'hilang', 'seret', 'banjir', 'daki', 'gunung', 'bekel', 'mojokerto', 'simak', 'detikdetik', 'tegang', 'dasar', 'saksi', 'mutiara']",detikcom
Fri Dec 06 13:23:00 +0000 2024,"['daerah', 'sumsel', 'naik', 'status', 'siaga', 'darurat', 'bencana', 'banjir', 'tanah', 'longsor', 'empat', 'wilayah', 'rawan', 'bencana', 'hidrometeorologi', 'detik', 'sumbagsel']",detikcom
Fri Dec 06 13:10:00 +0000 2024,"['partai', 'gerindra', 'respons', 'wantiwanti', 'bmkg', 'kait', 'skenario', 'buruk', 'banjir', '2020', 'jabodetabek', 'ulang', 'periode', 'libur', '2025']",detikcom
